Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16,Column17,Column18,Column19,Column20,Column21,Column22,Column23,Column24,Column25,Column26,Column27,Column28,Column29,Column30,Column31,Column32,Column33,Column34
http://allrecipes.com/recipe/deep-fried-brie/detail.aspx,Snack,http://images.media-allrecipes.com/userphotos/250x250/01/90/25/1902500.jpg,Deep Fried Brie,256,"salt,pepper,egg,Brie cheese,bread,olive oil,cranberry sauce",8,7.6g,18.5g,0.6g,13.7g,17.1g,6.3g,246.7mg,5,1268.4,159,4.793440555,11.66824346,0.378429518,8.640807316,10.78524125,3.973509934,155.5976033,0.626618,0.395217912,676.0143803,C,8,Labels_MMCIS/Snack-41-Deep Fried Brie.jpeg,2,2,images/good_images/Snack-41-Deep Fried Brie-good.jpg,images/bad_images/Snack-41-Deep Fried Brie-bad.jpg
http://allrecipes.com/recipe/easy-fava-bean-salad/detail.aspx,Snack,http://images.media-allrecipes.com/userphotos/250x250/01/13/06/1130647.jpg,Easy Fava Bean Salad,274,"bean,lemon juice,tomato,onion,garlic,salt,olive oil,parsley",2,10.8g,41.2g,9.6g,4g,7.7g,1g,3043mg,4,687.825,344,3.14033366,11.97979137,2.791407698,1.163086541,2.238941591,0.290771635,884.818086,7.72922,2.247437938,333.568335,B,6,Labels_MMCIS/Snack-42-Easy Fava Bean Salad.jpeg,4,1,images/good_images/Snack-42-Easy Fava Bean Salad-good.jpg,images/bad_images/Snack-42-Easy Fava Bean Salad-bad.jpg
http://allrecipes.com/recipe/falafels-with-yogurt-dill-sauce/detail.aspx,Snack,http://images.media-allrecipes.com/userphotos/250x250/00/99/60/996006.jpg,Falafels with Yogurt-Dill Sauce,329,"garlic,chickpea,black pepper,red onion,potato,bread,egg,olive oil,cilantro,lemon juice,cumin,salt,yogurt,dill,white pepper",4,12.4g,48.5g,4.2g,5.5g,13g,2.5g,779.7mg,5,1174.524448,294,4.222985744,16.51732327,1.430366139,1.873098516,4.427323764,0.851408416,265.5372568,1.980438,0.674464632,469.1114612,A,6,Labels_MMCIS/Snack-43-Falafels with Yogurt-Dill Sauce.jpeg,5,1,images/good_images/Snack-43-Falafels with Yogurt-Dill Sauce-good.jpg,images/bad_images/Snack-43-Falafels with Yogurt-Dill Sauce-bad.jpg
http://allrecipes.com/recipe/festive-olive-cheese-ball/detail.aspx,Snack,http://images.media-allrecipes.com/userphotos/250x250/01/80/33/1803322.jpg,Festive Olive Cheese Ball,159,"cream cheese,garlic,olive,walnut,butter",16,2.4g,1.8g,0.6g,0.3g,16.5g,7.3g,263.3mg,6,601.665,38,6.382289148,4.786716861,1.595572287,0.797786143,43.87823789,19.41279616,700.1903052,0.668782,1.778483375,1770.290643,E,10,Labels_MMCIS/Snack-44-Festive Olive Cheese Ball.jpeg,3.8,5,images/good_images/Snack-44-Festive Olive Cheese Ball-good.jpg,images/bad_images/Snack-44-Festive Olive Cheese Ball-bad.jpg
http://allrecipes.com/recipe/ham-spread/detail.aspx,Snack,http://images.media-allrecipes.com/userphotos/250x250/00/42/96/429626.jpg,Ham Spread,166,"mustard,salad dressing,pickle,onion,ham",8,10.6g,1.8g,0.1g,1.3g,12.6g,4g,809.6mg,5,582.472841,73,14.55861871,2.472218271,0.13734546,1.785490974,17.3055279,5.49381838,1111.94884,2.056384,2.824350054,954.56303,D,9,Labels_MMCIS/Snack-45-Ham Spread.jpeg,4.375,16,images/good_images/Snack-45-Ham Spread-good.jpg,images/bad_images/Snack-45-Ham Spread-bad.jpg
http://allrecipes.com/recipe/hanky-panky/detail.aspx,Snack,http://images.media-allrecipes.com/userphotos/250x250/00/61/76/617686.jpg,Hanky Panky,255,"cheese,Worcestershire sauce,sausage,beef",10,16.2g,1.9g,0g,1.7g,19.8g,9g,336.7mg,6,911.666667,91,17.76965264,2.084095063,0,1.864716636,21.71846434,9.872029247,369.323583,0.855218,0.938081901,1171.079341,D,9,Labels_MMCIS/Snack-46-Hanky Panky.jpeg,4.2,5,images/good_images/Snack-46-Hanky Panky-good.jpg,images/bad_images/Snack-46-Hanky Panky-bad.jpg
http://allrecipes.com/recipe/horseradish-cream-cheese-deviled-eggs/detail.aspx,Snack,http://images.media-allrecipes.com/userphotos/250x250/01/11/22/1112252.jpg,Horseradish Cream Cheese Deviled Eggs 2,79,"cumin,chili,mustard,horseradish,mayonnaise,cream cheese,onion,egg",24,3.7g,1g,0.2g,0.4g,6.7g,2.2g,71.6mg,5,886.180819,37,10.02052833,2.708250899,0.54165018,1.08330036,18.14528103,5.958151978,193.9107644,0.181864,0.492533342,895.7734844,C,9,Labels_MMCIS/Snack-47-Horseradish Cream Cheese Deviled Eggs.jpeg,4.333333333,3,images/good_images/Snack-47-Horseradish Cream Cheese Deviled Eggs 2-good.jpg,images/bad_images/Snack-47-Horseradish Cream Cheese Deviled Eggs 2-bad.jpg
http://allrecipes.com/recipe/matzo-brei/detail.aspx,Snack,http://images.media-allrecipes.com/userphotos/250x250/00/81/99/819957.jpg,Matzo Brei,222,"cracker,egg,salt,pepper,vegetable oil",1,9.3g,24.4g,0g,1.4g,9.6g,2.1g,70mg,5,82.583333,83,11.26135221,29.54591334,0,1.695257323,11.62462164,2.542885984,84.76286613,0.1778,0.21529768,1125.492961,B,6,Labels_MMCIS/Snack-48-Matzo Brei.jpeg,4.090909091,11,images/good_images/Snack-48-Matzo Brei-good.jpg,images/bad_images/Snack-48-Matzo Brei-bad.jpg
http://allrecipes.com/recipe/mexican-cheese-cake/detail.aspx,Snack,http://images.media-allrecipes.com/userphotos/250x250/02/01/34/2013457.jpg,Mexican Cheese Cake,268,"green onion,cream cheese,sour cream,salad dressing,taco seasoning,salsa,Cheddar cheese,tomato,green pepper",8,7.8g,10.8g,1.7g,4g,22g,13.1g,688mg,5,1388.35,174,4.494543883,6.223214607,0.979580077,2.304894299,12.67691864,7.548528829,396.4418194,1.74752,1.006962221,646.5588072,D,8,Labels_MMCIS/Snack-49-Mexican Cheese Cake.jpeg,4,1,images/good_images/Snack-49-Mexican Cheese Cake-good.jpg,images/bad_images/Snack-49-Mexican Cheese Cake-bad.jpg
http://allrecipes.com/recipe/mexican-style-dip/detail.aspx,Snack,http://images.media-allrecipes.com/userphotos/250x250/00/05/60/56029.jpg,Mexican Style Dip,239,"cream cheese,beef,taco seasoning,salsa,jalapeno pepper,cheese",12,13.2g,5.3g,0.2g,2.3g,18.4g,10.4g,704.2mg,5,1311.342,109,12.07922876,4.849993366,0.183018618,2.104714102,16.83771282,9.516968114,644.4085525,1.788668,1.636797723,915.6835059,D,9,Labels_MMCIS/Snack-50-Mexican Style Dip.jpeg,4.4,15,images/good_images/Snack-50-Mexican Style Dip-good.jpg,images/bad_images/Snack-50-Mexican Style Dip-bad.jpg
http://allrecipes.com/recipe/prawns-of-passion/detail.aspx,Snack,http://images.media-allrecipes.com/userphotos/250x250/00/77/43/774393.jpg,Prawns of Passion,523,"tomato,parsley,garlic,shrimp,butter,garlic",6,33.1g,24g,3g,0.2g,33.7g,19.5g,395mg,5,2046,341,9.706744868,7.038123167,0.879765396,0.058651026,9.882697947,5.718475073,115.8357771,1.0033,0.294222874,642.1397067,B,7,Labels_MMCIS/Snack-51-Prawns of Passion.jpeg,5,3,images/good_images/Snack-51-Prawns of Passion-good.jpg,images/bad_images/Snack-51-Prawns of Passion-bad.jpg
http://allrecipes.com/recipe/pressed-smoked-salmon-mousse-appetizer/detail.aspx,Snack,http://images.media-allrecipes.com/userphotos/250x250/01/10/18/1101898.jpg,Pressed Smoked Salmon Mousse Appetizer,46,"tomato,cream cheese,salmon,cream,lemon juice,black pepper",25,1.4g,1.9g,0.4g,0g,3.9g,2.3g,47.9mg,5,1171.8875,47,2.986634809,4.053290098,0.853324231,0,8.319911254,4.906614329,102.1855767,0.121666,0.259551365,410.8602575,C,6,Labels_MMCIS/Snack-52-Pressed Smoked Salmon Mousse Appetizer.jpeg,4.5,2,images/good_images/Snack-52-Pressed Smoked Salmon Mousse Appetizer-good.jpg,images/bad_images/Snack-52-Pressed Smoked Salmon Mousse Appetizer-bad.jpg
http://allrecipes.com/recipe/scotts-coast-to-coast-famous-chicken-wings/detail.aspx,Snack,http://images.media-allrecipes.com/userphotos/250x250/00/75/08/750833.jpg,Scott's Coast-to-Coast Famous Chicken Wings,1231,"black pepper,garlic,peanut oil,chicken,butter,pepper sauce",4,44.2g,3.1g,0.7g,0.9g,116.7g,24.5g,980.1mg,5,6022.25667,1506,2.935776565,0.205902881,0.046494199,0.059778256,7.751247175,1.627296965,65.09852062,2.489454,0.165350242,342.3268773,A,6,Labels_MMCIS/Snack-53-Scott^s Coast-to-Coast Famous Chicken Wings.jpeg,4.777777778,9,images/good_images/Snack-53-Scott's Coast-to-Coast Famous Chicken Wings-good.jpg,images/bad_images/Snack-53-Scott's Coast-to-Coast Famous Chicken Wings-bad.jpg
http://allrecipes.com/recipe/seasoned-oyster-crackers/detail.aspx,Snack,http://images.media-allrecipes.com/userphotos/250x250/00/14/79/147915.jpg,Seasoned Oyster Crackers,210,"garlic,salt,weed,lemon,pepper,cracker,vegetable oil",24,2.3g,18.5g,0.9g,1.1g,14.1g,2.7g,623.3mg,6,906.254167,38,6.091006476,48.99287818,2.383437317,2.913090054,37.34051796,7.15031195,1650.662755,1.583182,4.192683398,2328.427583,E,10,Labels_MMCIS/Snack-54-Seasoned Oyster Crackers.jpeg,4.769230769,13,images/good_images/Snack-54-Seasoned Oyster Crackers-good.jpg,images/bad_images/Snack-54-Seasoned Oyster Crackers-bad.jpg
http://allrecipes.com/recipe/shannons-white-cheese-dip/detail.aspx,Snack,http://images.media-allrecipes.com/userphotos/250x250/02/03/26/2032604.jpg,Shannon's White Cheese Dip,171,"cream,cream cheese,spinach,milk,onion,jalapeno pepper,chicken,tomato,green chile pepper",20,5g,4.4g,0.7g,1.5g,15.3g,9.4g,566.2mg,5,1971.2,99,5.073051948,4.464285714,0.710227273,1.521915584,15.52353896,9.537337662,574.4724026,1.438148,1.459159903,726.4030032,D,8,Labels_MMCIS/Snack-55-Shannon^s White Cheese Dip.jpeg,0,0,images/good_images/Snack-55-Shannon's White Cheese Dip-good.jpg,images/bad_images/Snack-55-Shannon's White Cheese Dip-bad.jpg
http://allrecipes.com/recipe/spicy-ginger-chicken-wings/detail.aspx,Snack,http://images.media-allrecipes.com/userphotos/250x250/00/87/22/872292.jpg,Spicy Ginger Chicken Wings,539,"egg,flour,margarine,vinegar,soy sauce,sugar,salt,chicken,ginger,sesame seed,chile pepper",8,15.4g,41.8g,0.9g,27.3g,34.4g,7.1g,868.2mg,5,2296.3371,287,5.365065957,14.56232188,0.313542816,9.510798741,11.98430318,2.473504435,302.4643028,2.205228,0.768259329,786.1860351,C,8,Labels_MMCIS/Snack-56-Spicy Ginger Chicken Wings.jpeg,4.714285714,7,images/good_images/Snack-56-Spicy Ginger Chicken Wings-good.jpg,images/bad_images/Snack-56-Spicy Ginger Chicken Wings-bad.jpg
http://allrecipes.com/recipe/stack-of-onion-rings/detail.aspx,Snack,http://images.media-allrecipes.com/userphotos/250x250/02/21/70/2217064.jpg,Stack of Onion Rings,448,"onion,bread,cream,egg,flour,olive oil",8,9.7g,46.4g,3.4g,5.1g,25.2g,9.1g,582.5mg,5,2247.196429,281,3.453191675,16.51836018,1.210397082,1.815595623,8.971178371,3.23959219,207.3695001,1.47955,0.52671853,667.7427485,B,7,Labels_MMCIS/Snack-57-Stack of Onion Rings.jpeg,4,6,images/good_images/Snack-57-Stack of Onion Rings-good.jpg,images/bad_images/Snack-57-Stack of Onion Rings-bad.jpg
http://allrecipes.com/recipe/sweet-and-spicy-fig-compote/detail.aspx,Snack,http://images.media-allrecipes.com/userphotos/250x250/01/08/74/1087434.jpg,Sweet and Spicy Fig Compote,162,"fig,red wine,sugar,honey,red pepper,salt",6,1.1g,34.2g,4.2g,29.1g,0.5g,0.1g,5.5mg,4,508.08,85,1.29900803,40.38734058,4.959848843,34.36466698,0.590458196,0.118091639,6.495040151,0.01397,0.016497402,800.9702409,C,6,Labels_MMCIS/Snack-58-Sweet and Spicy Fig Compote.jpeg,5,1,images/good_images/Snack-58-Sweet and Spicy Fig Compote-good.jpg,images/bad_images/Snack-58-Sweet and Spicy Fig Compote-bad.jpg
http://allrecipes.com/recipe/turkey-nacho-bake/detail.aspx,Snack,http://images.media-allrecipes.com/userphotos/250x250/00/22/86/228629.jpg,Turkey Nacho Bake,717,"tomato,tortilla chip,black pepper,garlic,turkey,red pepper,chive,sauce,taco seasoning,bean,Cheddar cheese,olive,green onion",6,32.8g,64.2g,9.3g,3.5g,37.7g,12.2g,1423.9mg,5,2037.965,340,9.656691847,18.90120782,2.738025432,1.030439679,11.0993074,3.591818309,419.2123025,3.616706,1.064799248,883.803873,B,7,Labels_MMCIS/Snack-59-Turkey Nacho Bake.jpeg,4.5,12,images/good_images/Snack-59-Turkey Nacho Bake-good.jpg,images/bad_images/Snack-59-Turkey Nacho Bake-bad.jpg
http://allrecipes.com/recipe/arlenes-shrimp-dip/detail.aspx,Snack,http://images.media-allrecipes.com/userphotos/250x250/00/26/38/263852.jpg,Arlene's Shrimp Dip,36,"shrimp,salad dressing,onion,curry,paprika",8,3.7g,1g,0g,0.8g,1.7g,0.2g,70.9mg,5,180.25,23,16.42163662,4.438280166,0,3.550624133,7.545076283,0.887656033,314.6740638,0.180086,0.799272122,668.9588904,B,6,Labels_MMCIS/Snack-60-Arlene^s Shrimp Dip.jpeg,4,2,images/good_images/Snack-60-Arlene's Shrimp Dip-good.jpg,images/bad_images/Snack-60-Arlene's Shrimp Dip-bad.jpg
http://allrecipes.com/recipe/artichoke-crab-dip/detail.aspx,Snack,http://images.media-allrecipes.com/userphotos/250x250/00/53/47/534726.jpg,Artichoke Crab Dip,84,"cream cheese,artichoke,crabmeat",24,4.1g,2.4g,0.6g,0g,6.6g,4.1g,211.3mg,5,916.2,38,10.7400131,6.286836935,1.571709234,0,17.28880157,10.7400131,553.5036018,0.536702,1.405899149,921.2605108,D,8,Labels_MMCIS/Snack-61-Artichoke Crab Dip.jpeg,4.166666667,6,images/good_images/Snack-61-Artichoke Crab Dip-good.jpg,images/bad_images/Snack-61-Artichoke Crab Dip-bad.jpg
http://allrecipes.com/recipe/chinese-firecrackers-2/detail.aspx,Snack,http://images.media-allrecipes.com/userphotos/250x250/00/77/78/777891.jpg,Chinese Firecrackers,120,"carrot,vegetable oil,sauce,green onion,cabbage,vegetable oil,white wine,cornstarch,turkey",14,4.8g,15.2g,0.8g,0.7g,4.5g,1g,164.3mg,5,912.025184,65,7.368217586,23.33268902,1.228036264,1.074531731,6.907703987,1.535045331,252.2079478,0.417322,0.640608187,771.2313348,B,7,Labels_MMCIS/Snack-62-Chinese Firecrackers.jpeg,0,0,images/good_images/Snack-62-Chinese Firecrackers-good.jpg,images/bad_images/Snack-62-Chinese Firecrackers-bad.jpg
http://allrecipes.com/recipe/corn-in-a-cup-elote-en-vaso/detail.aspx,Snack,http://images.media-allrecipes.com/userphotos/250x250/02/29/72/2297272.jpg,Corn in a Cup (Elote en Vaso),564,"corn,lime,pepper sauce,cotija cheese,salt,lime juice,butter,chili",10,9g,25.8g,2.9g,6.1g,51.5g,32.1g,406.1mg,5,2587.797489,259,3.477861014,9.969868241,1.120644105,2.35721691,19.90109358,12.40437095,156.9288175,1.031494,0.398599197,912.4961323,D,9,Labels_MMCIS/Snack-63-Corn in a Cup (Elote en Vaso).jpeg,4,1,images/good_images/Snack-63-Corn in a Cup (Elote en Vaso)-good.jpg,images/bad_images/Snack-63-Corn in a Cup (Elote en Vaso)-bad.jpg
http://allrecipes.com/recipe/dill-wrapped-cream-cheese/detail.aspx,Snack,http://images.media-allrecipes.com/userphotos/250x250/00/06/76/67688.jpg,Dill Wrapped Cream Cheese,277,"weed,cream cheese,roll",6,5.5g,15.8g,0g,2.7g,21g,10.2g,404.2mg,6,449,75,7.349665924,21.11358575,0,3.608017817,28.0623608,13.63028953,540.1336303,1.026668,1.371939421,1549.768731,E,9,Labels_MMCIS/Snack-64-Dill Wrapped Cream Cheese.jpeg,4.045454545,22,images/good_images/Snack-64-Dill Wrapped Cream Cheese-good.jpg,images/bad_images/Snack-64-Dill Wrapped Cream Cheese-bad.jpg
http://allrecipes.com/recipe/easy-sesame-wings/detail.aspx,Snack,http://images.media-allrecipes.com/userphotos/250x250/02/19/20/2192077.jpg,Easy Sesame Wings,385,"salt,soy sauce,cornstarch,chicken,garlic,sesame seed,egg,sugar,flour,olive oil",6,19.3g,24.1g,0.8g,8.8g,23.3g,5.2g,1454.3mg,5,1773.777497,296,6.528440022,8.152093499,0.270608913,2.976698041,7.881484586,1.758957933,491.9331774,3.693922,1.249510271,545.249222,B,7,Labels_MMCIS/Snack-65-Easy Sesame Wings.jpeg,2.5,2,images/good_images/Snack-65-Easy Sesame Wings-good.jpg,images/bad_images/Snack-65-Easy Sesame Wings-bad.jpg
http://allrecipes.com/recipe/healthier-hot-artichoke-and-spinach-dip-ii/detail.aspx,Snack,http://images.media-allrecipes.com/userphotos/250x250/02/16/92/2169262.jpg,Healthier Hot Artichoke and Spinach Dip II,102,"spinach,Romano cheese,Parmesan cheese,mayonnaise,cheese,garlic,basil,salt,black pepper,artichoke,mozzarella cheese",12,5.1g,4g,1.1g,0.6g,7.6g,4g,322mg,5,762.1,64,8.030442199,6.298386039,1.732056161,0.944757906,11.96693347,6.298386039,507.0200761,0.81788,1.287830993,672.437108,D,8,Labels_MMCIS/Snack-66-Healthier Hot Artichoke and Spinach Dip II.jpeg,0,0,images/good_images/Snack-66-Healthier Hot Artichoke and Spinach Dip II-good.jpg,images/bad_images/Snack-66-Healthier Hot Artichoke and Spinach Dip II-bad.jpg
http://allrecipes.com/recipe/honey-roasted-almonds/detail.aspx,Snack,http://images.media-allrecipes.com/userphotos/250x250/00/93/19/931961.jpg,Honey Roasted Almonds,268,"almond,almond oil,honey,salt,sugar",8,7.6g,19.7g,4.2g,14.4g,19.7g,1.5g,120.8mg,6,457.355,57,13.29383083,34.45900887,7.346590723,25.18831105,34.45900887,2.623782401,211.3019427,0.306832,0.536706934,1962.698385,C,10,Labels_MMCIS/Snack-67-Honey Roasted Almonds.jpeg,4.5,6,images/good_images/Snack-67-Honey Roasted Almonds-good.jpg,images/bad_images/Snack-67-Honey Roasted Almonds-bad.jpg
http://allrecipes.com/recipe/kielbasa-with-honey-mustard/detail.aspx,Snack,http://images.media-allrecipes.com/userphotos/250x250/00/38/27/382771.jpg,Kielbasa with Honey Mustard,400,"honey,mustard,sugar,ginger,sausage",5,12.9g,28.8g,1g,22g,27.9g,8.7g,1161.6mg,5,1042.6,209,6.186456935,13.81162478,0.479570305,10.55054671,13.38001151,4.172261654,557.0688663,2.950464,1.41495492,803.1459812,D,8,Labels_MMCIS/Snack-68-Kielbasa with Honey Mustard.jpeg,4.222222222,27,images/good_images/Snack-68-Kielbasa with Honey Mustard-good.jpg,images/bad_images/Snack-68-Kielbasa with Honey Mustard-bad.jpg
http://allrecipes.com/recipe/no-fuss-falafel/detail.aspx,Snack,http://images.media-allrecipes.com/userphotos/250x250/01/00/32/1003239.jpg,No-Fuss Falafel,203,"bean,parsley,onion,flour,garlic,cumin,coriander,salt,lemon juice,vegetable oil,black pepper",4,5.1g,25.4g,4.3g,0.8g,9.5g,1.2g,630.7mg,5,763.687225,191,2.671250655,13.30387581,2.252230944,0.419019711,4.975859063,0.628529566,330.3446643,1.601978,0.839075447,445.16675,A,6,Labels_MMCIS/Snack-69-No-Fuss Falafel.jpeg,0,0,images/good_images/Snack-69-No-Fuss Falafel-good.jpg,images/bad_images/Snack-69-No-Fuss Falafel-bad.jpg
http://allrecipes.com/recipe/nuts-and-bolts-party-mix/detail.aspx,Snack,http://images.media-allrecipes.com/userphotos/250x250/00/00/95/9512.jpg,Nuts and Bolts Party Mix,778,"salt,garlic,Worcestershire sauce,vegetable oil,pretzel,cereal,rice,nut,peanut",16,16.6g,55.2g,7.6g,4.2g,58.3g,7.9g,1588.3mg,6,2258.45,141,11.76027807,39.10646682,5.384223693,2.975492041,41.30266333,5.596758839,1125.231907,4.034282,2.858089043,2307.657305,D,10,Labels_MMCIS/Snack-70-Nuts and Bolts Party Mix.jpeg,4.666666667,3,images/good_images/Snack-70-Nuts and Bolts Party Mix-good.jpg,images/bad_images/Snack-70-Nuts and Bolts Party Mix-bad.jpg
http://allrecipes.com/recipe/pogaca-feta-dumplings/detail.aspx,Snack,http://images.media-allrecipes.com/userphotos/250x250/00/61/78/617863.jpg,Pogaca (Feta Dumplings),210,"sesame seed,parsley,egg,paprika,olive oil,feta cheese,salt,sugar,sour cream,yogurt,butter,canola oil,flour",20,5.5g,19.3g,0.9g,2g,12.4g,3.8g,345.8mg,5,1325.586666,66,8.298212619,29.11918246,1.357889338,3.017531862,18.70869754,5.733310537,521.7312589,0.878332,1.325197398,1326.549252,D,9,Labels_MMCIS/Snack-71-Pogaca (Feta Dumplings).jpeg,4,1,images/good_images/Snack-71-Pogaca (Feta Dumplings)-good.jpg,images/bad_images/Snack-71-Pogaca (Feta Dumplings)-bad.jpg
http://allrecipes.com/recipe/quick-zucchini-chips/detail.aspx,Snack,http://images.media-allrecipes.com/userphotos/250x250/01/99/09/1990905.jpg,Quick Zucchini Chips,78,"olive oil,paprika,,black pepper,salt,zucchini",2,1.3g,3.9g,1.4g,1.8g,7g,1g,890.3mg,5,217,108,1.198156682,3.594470046,1.290322581,1.658986175,6.451612903,0.921658986,820.5529954,2.261362,2.084204608,300.9865438,C,7,Labels_MMCIS/Snack-72-Quick Zucchini Chips.jpeg,1,3,images/good_images/Snack-72-Quick Zucchini Chips-good.jpg,images/bad_images/Snack-72-Quick Zucchini Chips-bad.jpg
http://allrecipes.com/recipe/salted-caramel-pretzel-bark/detail.aspx,Snack,http://images.media-allrecipes.com/userphotos/250x250/02/04/22/2042250.jpg,Salted Caramel Pretzel Bark,465,"butter,salt,chocolate,sugar,pretzel",10,3.7g,53.4g,2.7g,32.4g,29.3g,17.8g,559.5mg,6,935.8,94,3.95383629,57.0634751,2.885231887,34.62278265,31.310109,19.02115837,597.8841633,1.42113,1.518625775,2080.425305,E,12,Labels_MMCIS/Snack-73-Salted Caramel Pretzel Bark.jpeg,5,1,images/good_images/Snack-73-Salted Caramel Pretzel Bark-good.jpg,images/bad_images/Snack-73-Salted Caramel Pretzel Bark-bad.jpg
http://allrecipes.com/recipe/satay-sauce/detail.aspx,Snack,http://images.media-allrecipes.com/userphotos/250x250/00/03/84/38479.jpg,Satay Sauce,112,"soy sauce,onion,coconut milk,peanut butter,red pepper,sugar",12,3.3g,3.9g,1g,1.9g,10.2g,5.3g,127.8mg,6,456.626097,38,8.672303283,10.2490857,2.627970692,4.993144314,26.80530106,13.92824467,335.8546544,0.324612,0.853070822,1232.312222,D,9,Labels_MMCIS/Snack-74-Satay Sauce.jpeg,4.142857143,28,images/good_images/Snack-74-Satay Sauce-good.jpg,images/bad_images/Snack-74-Satay Sauce-bad.jpg
http://allrecipes.com/recipe/shrimp-toast-ii/detail.aspx,Snack,http://images.media-allrecipes.com/userphotos/250x250/02/23/63/2236377.jpg,Shrimp Toast II,66,"bread,black pepper,salt,egg,ginger,onion,shrimp,bread,olive oil,lemon",32,3.9g,5.2g,0.5g,0.5g,3.3g,0.5g,116mg,5,1878.25,59,6.644482896,8.859310528,0.851856782,0.851856782,5.622254758,0.851856782,197.6307733,0.29464,0.501982164,470.7851245,B,6,Labels_MMCIS/Snack-75-Shrimp Toast II.jpeg,4,2,images/good_images/Snack-75-Shrimp Toast II-good.jpg,images/bad_images/Snack-75-Shrimp Toast II-bad.jpg
http://allrecipes.com/recipe/totchos-libre/detail.aspx,Snack,http://images.media-allrecipes.com/userphotos/250x250/02/09/42/2094252.jpg,Totchos Libre,356,"olive,taco seasoning,tomato,lime juice,cheese,cilantro,scallion,avocado,jalapeno pepper,beef,potato,Mexican cheese,sour cream",12,14.1g,24.2g,3.4g,1.5g,24.6g,9.5g,708.3mg,5,2433.4895,203,6.952978429,11.93348071,1.676604727,0.739678556,12.13072832,4.684630856,349.2762143,1.799082,0.887161584,734.9943199,C,7,Labels_MMCIS/Snack-76-Totchos Libre.jpeg,0,0,images/good_images/Snack-76-Totchos Libre-good.jpg,images/bad_images/Snack-76-Totchos Libre-bad.jpg
